CWNS_ID,FACILITY_ID_x,STATE_CODE_x,INFRASTRUCTURE_TYPE_x,FACILITY_NAME,DESCRIPTION,OWNER_TYPE,SUPERFUND_FLAG,SEMS_ID,SCF_ELIGIBLE,REVIEW_STATUS,REVIEW_TYPE,DATE_LAST_MODIFIED,NO_NEEDS,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_y,STATE_CODE_y,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID,STATE_CODE,INFRASTRUCTURE_TYPE_y,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Treatment Plant,Rehabilitation,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Treatment Plant,Replacement,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Treatment Plant,Increase Capacity,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Collection: Separate Sewers,Rehabilitation,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Collection: Separate Sewers,Replacement,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Collection: Separate Sewers,Increase Capacity,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Collection: Pump Stations,Rehabilitation,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004009003,1175479,CA,Wastewater,LACSD (San Jose Creek WRP),,Public,N,,N,FA,Full,29-AUG-22,,CA0053911,NPDES,Individual Permit,1175479,CA,Collection: Pump Stations,Replacement,1175479.0,CA,Wastewater,Receiving Collection,827206.0,886252.0,,,936523.0,1001161.0,0.0,0.0,1.0,1.0,936523.0,1001161.0,0.3,0.3,280957.0,280957.0,Y,Y
6004010003,1175493,CA,Wastewater,L.A.-Glendale WRP,,Public,N,,N,FA,Full,29-AUG-22,,CA0053953,NPDES,Individual Permit,1175493,CA,Treatment Plant,Rehabilitation,1175493.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,213774.0,228264.0,1799.0,1799.0,1.0,1.0,213774.0,228264.0,0.5,0.5,106887.0,106887.0,Y,Y
6004010003,1175493,CA,Wastewater,L.A.-Glendale WRP,,Public,N,,N,FA,Full,29-AUG-22,,CA0053953,NPDES,Individual Permit,1175493,CA,Treatment Plant,Replacement,1175493.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,213774.0,228264.0,1799.0,1799.0,1.0,1.0,213774.0,228264.0,0.5,0.5,106887.0,106887.0,Y,Y
6005245002,1175731,CA,Wastewater,Corning WWTP,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0004995,NPDES,Individual Permit,1175731,CA,Collection: Separate Sewers,Rehabilitation,1175731.0,CA,Wastewater,Receiving Collection,7524.0,8651.0,,,7524.0,8651.0,0.0,0.0,1.0,1.0,7524.0,8651.0,,,,,,Y
6005245002,1175731,CA,Wastewater,Corning WWTP,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0004995,NPDES,Individual Permit,1175731,CA,Collection: Separate Sewers,Replacement,1175731.0,CA,Wastewater,Receiving Collection,7524.0,8651.0,,,7524.0,8651.0,0.0,0.0,1.0,1.0,7524.0,8651.0,,,,,,Y
6005245002,1175731,CA,Wastewater,Corning WWTP,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0004995,NPDES,Individual Permit,1175731,CA,Treatment Plant,Rehabilitation,1175731.0,CA,Wastewater,Receiving Collection,7524.0,8651.0,,,7524.0,8651.0,0.0,0.0,1.0,1.0,7524.0,8651.0,,,,,,Y
6005245002,1175731,CA,Wastewater,Corning WWTP,,Public,N,,Y,FA,Partial,01-MAR-23,,CA0004995,NPDES,Individual Permit,1175731,CA,Treatment Plant,Replacement,1175731.0,CA,Wastewater,Receiving Collection,7524.0,8651.0,,,7524.0,8651.0,0.0,0.0,1.0,1.0,7524.0,8651.0,,,,,,Y
6006008001,1175861,CA,Wastewater,Tahoe-Truckee WWTP,,Public,N,,N,FA,Full,29-AUG-22,,R6T-2002-0030,Non-NPDES,State - Other,1175861,CA,Treatment Plant,Rehabilitation,1175861.0,CA,Wastewater,Receiving Collection,24756.0,31177.0,,,51159.0,57899.0,26386.0,26386.0,1.0,1.0,51159.0,57899.0,1.0,1.0,51159.0,51159.0,Y,Y
6006008001,1175861,CA,Wastewater,Tahoe-Truckee WWTP,,Public,N,,N,FA,Full,29-AUG-22,,R6T-2002-0030,Non-NPDES,State - Other,1175861,CA,Treatment Plant,Replacement,1175861.0,CA,Wastewater,Receiving Collection,24756.0,31177.0,,,51159.0,57899.0,26386.0,26386.0,1.0,1.0,51159.0,57899.0,1.0,1.0,51159.0,51159.0,Y,Y
6006008001,1175861,CA,Wastewater,Tahoe-Truckee WWTP,,Public,N,,N,FA,Full,29-AUG-22,,R6T-2002-0030,Non-NPDES,State - Other,1175861,CA,Collection: Separate Sewers,Rehabilitation,1175861.0,CA,Wastewater,Receiving Collection,24756.0,31177.0,,,51159.0,57899.0,26386.0,26386.0,1.0,1.0,51159.0,57899.0,1.0,1.0,51159.0,51159.0,Y,Y
6006008001,1175861,CA,Wastewater,Tahoe-Truckee WWTP,,Public,N,,N,FA,Full,29-AUG-22,,R6T-2002-0030,Non-NPDES,State - Other,1175861,CA,Collection: Separate Sewers,Replacement,1175861.0,CA,Wastewater,Receiving Collection,24756.0,31177.0,,,51159.0,57899.0,26386.0,26386.0,1.0,1.0,51159.0,57899.0,1.0,1.0,51159.0,51159.0,Y,Y
6001009001,1175176,CA,Wastewater,FORESTVILLE WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,CA0023043,NPDES,Individual Permit,1175176,CA,Treatment Plant,No Change,1175176.0,CA,Wastewater,Receiving Collection,837.0,822.0,,,837.0,822.0,0.0,0.0,1.0,1.0,837.0,822.0,,,,,,Y
6001009001,1175176,CA,Wastewater,FORESTVILLE WWTF,,Public,N,,N,FA,Partial,01-MAR-23,Y,CA0023043,NPDES,Individual Permit,1175176,CA,Collection: Separate Sewers,No Change,1175176.0,CA,Wastewater,Receiving Collection,837.0,822.0,,,837.0,822.0,0.0,0.0,1.0,1.0,837.0,822.0,,,,,,Y
6002018001,1175277,CA,Wastewater,Milpitas Collection System,,Public,N,,N,FA,Full,03-MAY-23,,,,,1175277,CA,Collection: Separate Sewers,Rehabilitation,1175277.0,CA,Wastewater,Receiving Collection,63622.0,63622.0,47628.0,47628.0,63622.0,63622.0,47628.0,47628.0,0.0,0.0,0.0,0.0,,,,,Y,
6002018001,1175277,CA,Wastewater,Milpitas Collection System,,Public,N,,N,FA,Full,03-MAY-23,,,,,1175277,CA,Collection: Separate Sewers,Replacement,1175277.0,CA,Wastewater,Receiving Collection,63622.0,63622.0,47628.0,47628.0,63622.0,63622.0,47628.0,47628.0,0.0,0.0,0.0,0.0,,,,,Y,
6002018001,1175277,CA,Wastewater,Milpitas Collection System,,Public,N,,N,FA,Full,03-MAY-23,,,,,1175277,CA,Water Reuse,Expansion,1175277.0,CA,Wastewater,Receiving Collection,63622.0,63622.0,47628.0,47628.0,63622.0,63622.0,47628.0,47628.0,0.0,0.0,0.0,0.0,,,,,Y,
6005032001,1175554,CA,Wastewater,Woodlake WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,CAL010550,NPDES,Associated Permit Record,1175554,CA,Treatment Plant,No Change,1175554.0,CA,Wastewater,Receiving Collection,6819.0,7083.0,,,6819.0,7083.0,0.0,0.0,1.0,1.0,6819.0,7083.0,1.0,1.0,6819.0,6819.0,,Y
6005032001,1175554,CA,Wastewater,Woodlake WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,CAL010550,NPDES,Associated Permit Record,1175554,CA,Collection: Separate Sewers,No Change,1175554.0,CA,Wastewater,Receiving Collection,6819.0,7083.0,,,6819.0,7083.0,0.0,0.0,1.0,1.0,6819.0,7083.0,1.0,1.0,6819.0,6819.0,,Y
6005367001,1175794,CA,Wastewater,Malaga WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,R5-99-100,Non-NPDES,State,1175794,CA,Treatment Plant,No Change,1175794.0,CA,Wastewater,Receiving Collection,1170.0,1018.0,,,1170.0,1018.0,0.0,0.0,1.0,1.0,1170.0,1018.0,0.5,0.5,585.0,585.0,,Y
6005367001,1175794,CA,Wastewater,Malaga WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,R5-99-100,Non-NPDES,State,1175794,CA,Collection: Separate Sewers,No Change,1175794.0,CA,Wastewater,Receiving Collection,1170.0,1018.0,,,1170.0,1018.0,0.0,0.0,1.0,1.0,1170.0,1018.0,0.5,0.5,585.0,585.0,,Y
6005367001,1175794,CA,Wastewater,Malaga WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,CA0084239,NPDES,Individual Permit,1175794,CA,Treatment Plant,No Change,1175794.0,CA,Wastewater,Receiving Collection,1170.0,1018.0,,,1170.0,1018.0,0.0,0.0,1.0,1.0,1170.0,1018.0,0.5,0.5,585.0,585.0,,Y
6005367001,1175794,CA,Wastewater,Malaga WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,CA0084239,NPDES,Individual Permit,1175794,CA,Collection: Separate Sewers,No Change,1175794.0,CA,Wastewater,Receiving Collection,1170.0,1018.0,,,1170.0,1018.0,0.0,0.0,1.0,1.0,1170.0,1018.0,0.5,0.5,585.0,585.0,,Y
6022039001,3347694,CA,Stormwater,Millbrae Storm Water System,,Public,N,,N,FA,Partial,29-AUG-22,,CAS612008,NPDES,Individual Permit,3347694,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6022039001,3347694,CA,Stormwater,Millbrae Storm Water System,,Public,N,,N,FA,Partial,29-AUG-22,,CAS612008,NPDES,Individual Permit,3347694,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Biosolids Handling Facility,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Biosolids Handling Facility,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Treatment Plant,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Treatment Plant,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Water Reuse,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Water Reuse,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,R8-04-006,Non-NPDES,State,3486593,CA,Water Reuse,Expansion,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Biosolids Handling Facility,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Biosolids Handling Facility,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Treatment Plant,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Treatment Plant,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Water Reuse,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Water Reuse,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000402,Non-NPDES,Permit not found in NPDES lookup,3486593,CA,Water Reuse,Expansion,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Biosolids Handling Facility,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Biosolids Handling Facility,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Treatment Plant,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Treatment Plant,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Water Reuse,Rehabilitation,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Water Reuse,Replacement,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6008010005,3486593,CA,Wastewater,IEUA Regional Plant No.5,,Public,N,,N,FA,Full,29-AUG-22,,CA8000409,NPDES,Individual Permit,3486593,CA,Water Reuse,Expansion,3486593.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,141682.0,179276.0,0.0,0.0,1.0,1.0,141682.0,179276.0,0.4,0.4,56673.0,56673.0,Y,Y
6003027001,1175394,CA,Wastewater,PASO ROBLES WWTP,,Public,N,,N,FA,Full,19-DEC-22,,CA0047953,NPDES,Individual Permit,1175394,CA,Treatment Plant,No Change,1175394.0,CA,Wastewater,Receiving Collection,28403.0,31633.0,,,34557.0,38383.0,0.0,0.0,1.0,1.0,34557.0,38383.0,0.2,0.2,6911.0,6911.0,Y,Y
6003027001,1175394,CA,Wastewater,PASO ROBLES WWTP,,Public,N,,N,FA,Full,19-DEC-22,,CA0047953,NPDES,Individual Permit,1175394,CA,Collection: Separate Sewers,Rehabilitation,1175394.0,CA,Wastewater,Receiving Collection,28403.0,31633.0,,,34557.0,38383.0,0.0,0.0,1.0,1.0,34557.0,38383.0,0.2,0.2,6911.0,6911.0,Y,Y
6003027001,1175394,CA,Wastewater,PASO ROBLES WWTP,,Public,N,,N,FA,Full,19-DEC-22,,CA0047953,NPDES,Individual Permit,1175394,CA,Collection: Separate Sewers,Replacement,1175394.0,CA,Wastewater,Receiving Collection,28403.0,31633.0,,,34557.0,38383.0,0.0,0.0,1.0,1.0,34557.0,38383.0,0.2,0.2,6911.0,6911.0,Y,Y
6003027001,1175394,CA,Wastewater,PASO ROBLES WWTP,,Public,N,,N,FA,Full,19-DEC-22,,CA0047953,NPDES,Individual Permit,1175394,CA,Collection: Pump Stations,Rehabilitation,1175394.0,CA,Wastewater,Receiving Collection,28403.0,31633.0,,,34557.0,38383.0,0.0,0.0,1.0,1.0,34557.0,38383.0,0.2,0.2,6911.0,6911.0,Y,Y
6003027001,1175394,CA,Wastewater,PASO ROBLES WWTP,,Public,N,,N,FA,Full,19-DEC-22,,CA0047953,NPDES,Individual Permit,1175394,CA,Collection: Pump Stations,Replacement,1175394.0,CA,Wastewater,Receiving Collection,28403.0,31633.0,,,34557.0,38383.0,0.0,0.0,1.0,1.0,34557.0,38383.0,0.2,0.2,6911.0,6911.0,Y,Y
6005187001,1175696,CA,Wastewater,ANGELS CAMP WWTF,,Public,N,,Y,FA,Partial,01-DEC-22,Y,CA0085201,NPDES,Individual Permit,1175696,CA,Collection: Separate Sewers,No Change,1175696.0,CA,Wastewater,Receiving Collection,3760.0,3420.0,,,4899.0,4559.0,0.0,0.0,1.0,1.0,4899.0,4559.0,0.1,0.1,490.0,490.0,Y,Y
6005187001,1175696,CA,Wastewater,ANGELS CAMP WWTF,,Public,N,,Y,FA,Partial,01-DEC-22,Y,CA0085201,NPDES,Individual Permit,1175696,CA,Treatment Plant,No Change,1175696.0,CA,Wastewater,Receiving Collection,3760.0,3420.0,,,4899.0,4559.0,0.0,0.0,1.0,1.0,4899.0,4559.0,0.1,0.1,490.0,490.0,Y,Y
6005197001,1175701,CA,Wastewater,MADERA STP,,Public,N,,N,FA,Partial,01-MAR-23,,R5-2022-0074,Non-NPDES,State - Other,1175701,CA,Treatment Plant,Rehabilitation,1175701.0,CA,Wastewater,Receiving Collection,58503.0,58503.0,2699.0,2699.0,60548.0,60548.0,2699.0,2699.0,1.0,1.0,60548.0,60548.0,1.0,1.0,60548.0,60548.0,Y,Y
6005197001,1175701,CA,Wastewater,MADERA STP,,Public,N,,N,FA,Partial,01-MAR-23,,R5-2022-0074,Non-NPDES,State - Other,1175701,CA,Treatment Plant,Replacement,1175701.0,CA,Wastewater,Receiving Collection,58503.0,58503.0,2699.0,2699.0,60548.0,60548.0,2699.0,2699.0,1.0,1.0,60548.0,60548.0,1.0,1.0,60548.0,60548.0,Y,Y
6005197001,1175701,CA,Wastewater,MADERA STP,,Public,N,,N,FA,Partial,01-MAR-23,,R5-2022-0074,Non-NPDES,State - Other,1175701,CA,Treatment Plant,Increase Capacity,1175701.0,CA,Wastewater,Receiving Collection,58503.0,58503.0,2699.0,2699.0,60548.0,60548.0,2699.0,2699.0,1.0,1.0,60548.0,60548.0,1.0,1.0,60548.0,60548.0,Y,Y
6005197001,1175701,CA,Wastewater,MADERA STP,,Public,N,,N,FA,Partial,01-MAR-23,,R5-2022-0074,Non-NPDES,State - Other,1175701,CA,Collection: Separate Sewers,Rehabilitation,1175701.0,CA,Wastewater,Receiving Collection,58503.0,58503.0,2699.0,2699.0,60548.0,60548.0,2699.0,2699.0,1.0,1.0,60548.0,60548.0,1.0,1.0,60548.0,60548.0,Y,Y
6005197001,1175701,CA,Wastewater,MADERA STP,,Public,N,,N,FA,Partial,01-MAR-23,,R5-2022-0074,Non-NPDES,State - Other,1175701,CA,Collection: Separate Sewers,Replacement,1175701.0,CA,Wastewater,Receiving Collection,58503.0,58503.0,2699.0,2699.0,60548.0,60548.0,2699.0,2699.0,1.0,1.0,60548.0,60548.0,1.0,1.0,60548.0,60548.0,Y,Y
6005421001,1175804,CA,Wastewater,Lake of the Pines WWTP,,Public,N,,N,FA,Partial,03-MAY-23,Y,R5-2017-0085-011,Non-NPDES,State - Other,1175804,CA,Treatment Plant,No Change,1175804.0,CA,Wastewater,Receiving Collection,3731.0,4680.0,,,7647.0,9315.0,291.0,291.0,1.0,1.0,7647.0,9315.0,,,,,Y,Y
6005421001,1175804,CA,Wastewater,Lake of the Pines WWTP,,Public,N,,N,FA,Partial,03-MAY-23,Y,R5-2017-0085-011,Non-NPDES,State - Other,1175804,CA,Collection: Separate Sewers,No Change,1175804.0,CA,Wastewater,Receiving Collection,3731.0,4680.0,,,7647.0,9315.0,291.0,291.0,1.0,1.0,7647.0,9315.0,,,,,Y,Y
6008033001,1175988,CA,Wastewater,Michelson WRP,,Public,N,,N,FA,Full,01-DEC-22,,CA8000326,NPDES,Individual Permit,1175988,CA,Water Reuse,Rehabilitation,1175988.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,455138.0,796418.0,0.0,0.0,1.0,1.0,455138.0,796418.0,,,,,Y,Y
6008033001,1175988,CA,Wastewater,Michelson WRP,,Public,N,,N,FA,Full,01-DEC-22,,CA8000326,NPDES,Individual Permit,1175988,CA,Water Reuse,Replacement,1175988.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,455138.0,796418.0,0.0,0.0,1.0,1.0,455138.0,796418.0,,,,,Y,Y
6008033001,1175988,CA,Wastewater,Michelson WRP,,Public,N,,N,FA,Full,01-DEC-22,,CA8000326,NPDES,Individual Permit,1175988,CA,Water Reuse,Expansion,1175988.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,455138.0,796418.0,0.0,0.0,1.0,1.0,455138.0,796418.0,,,,,Y,Y
6008033001,1175988,CA,Wastewater,Michelson WRP,,Public,N,,N,FA,Full,01-DEC-22,,CA8000326,NPDES,Individual Permit,1175988,CA,Treatment Plant,Rehabilitation,1175988.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,455138.0,796418.0,0.0,0.0,1.0,1.0,455138.0,796418.0,,,,,Y,Y
6008033001,1175988,CA,Wastewater,Michelson WRP,,Public,N,,N,FA,Full,01-DEC-22,,CA8000326,NPDES,Individual Permit,1175988,CA,Treatment Plant,Replacement,1175988.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,455138.0,796418.0,0.0,0.0,1.0,1.0,455138.0,796418.0,,,,,Y,Y
